Date,Price,Open,High,Low,Vol.,Change %
07/31/2025,403.15,399.46,407.66,394.92,18.72M,-0.37%
07/30/2025,404.66,417.71,417.71,402.72,18.92M,-3.45%
07/29/2025,419.13,412.8,420.13,412.02,6.24M,1.38%
07/28/2025,413.41,418.13,424.06,412.5,7.79M,-0.65%
07/25/2025,416.13,424.37,425.24,414.5,7.27M,-1.87%
07/24/2025,424.06,419.34,427.7,419.1,15.20M,1.51%
07/23/2025,417.77,409.66,419.58,409.38,14.46M,2.48%
07/22/2025,407.66,416.5,417.01,407.02,7.75M,-2.04%
07/21/2025,416.16,411.96,416.8,406.36,6.73M,1.06%
07/18/2025,411.8,413.59,415.29,410.44,5.56M,-0.21%
07/17/2025,412.68,411.05,415.83,410.53,6.60M,0.40%
07/16/2025,411.05,414.32,414.32,409.44,6.24M,-0.79%
07/15/2025,414.32,409.23,415.26,408.2,7.04M,1.47%
07/14/2025,408.32,412.26,412.26,406.81,7.75M,-1.07%
07/11/2025,412.74,419.49,422.79,409.87,8.28M,-1.98%
07/10/2025,421.1,418.92,421.79,414.68,7.73M,0.40%
07/09/2025,419.4,417.07,421.04,416.8,5.48M,-0.06%
07/08/2025,419.64,419.52,421.91,416.19,7.62M,0.63%
07/07/2025,417.01,417.13,418.89,413.68,5.43M,-0.03%
07/04/2025,417.13,418.31,419.43,415.5,4.94M,-0.20%
07/03/2025,417.95,420.04,421.91,416.8,9.67M,0.27%
07/02/2025,416.83,413.95,419.19,412.05,8.03M,0.69%
07/01/2025,413.95,418.37,420.04,411.9,6.87M,-0.61%
06/30/2025,416.5,417.04,418.86,414.68,6.96M,0.16%
06/27/2025,415.83,414.68,418.59,413.47,7.20M,0.61%
06/26/2025,413.32,409.84,413.89,408.29,10.10M,1.22%
06/25/2025,408.32,409.23,411.05,407.69,10.46M,0.13%
06/24/2025,407.81,410.44,415.59,406.81,15.36M,0.36%
06/23/2025,406.36,405.6,409.23,403.24,10.27M,-0.73%
06/20/2025,409.35,407.66,410.93,405.66,11.39M,0.58%
06/19/2025,406.99,405.75,409.41,403.57,10.90M,0.31%
06/18/2025,405.75,406.72,411.26,404.39,12.56M,-0.67%
06/17/2025,408.48,415.35,415.38,406.81,17.11M,-1.73%
06/16/2025,415.68,430.42,432.24,407.39,31.25M,-3.57%
06/13/2025,431.06,423.76,432.81,422.73,10.52M,-0.46%
06/12/2025,433.05,446.16,446.58,430.57,12.59M,-2.86%
06/11/2025,445.8,444.92,450.4,442.01,12.63M,0.57%
06/10/2025,443.28,436.47,444.8,433.05,19.15M,2.01%
06/09/2025,434.54,432.84,439.5,431.69,9.90M,0.96%
06/06/2025,430.42,429.81,433.39,424.49,11.98M,0.12%
06/05/2025,429.91,431.51,432.51,426.18,10.20M,0.14%
06/04/2025,429.3,424.85,433.11,422.79,11.29M,0.75%
06/03/2025,426.09,432.84,434.87,425.15,9.16M,-1.09%
06/02/2025,430.78,434.05,435.26,428.24,9.71M,-1.10%
05/30/2025,435.57,438.56,441.04,431.33,14.53M,-0.68%
05/29/2025,438.56,438.59,441.14,435.87,8.84M,0.91%
05/28/2025,434.63,435.87,437.08,433.57,7.57M,0.21%
05/27/2025,433.72,441.32,441.53,432.96,12.22M,-1.72%
05/26/2025,441.32,437.08,446.77,436.6,13.02M,1.50%
05/23/2025,434.81,435.11,436.96,432.84,7.92M,0.11%
05/22/2025,434.32,438.9,438.9,430.21,10.05M,-1.29%
05/21/2025,439.99,435.26,441.62,434.66,9.00M,1.10%
05/20/2025,435.2,441.92,446.61,434.05,14.47M,-1.45%
05/19/2025,441.62,443.13,446.83,440.71,10.46M,-0.16%
05/16/2025,442.35,441.92,449.19,439.23,20.63M,0.36%
05/15/2025,440.77,423.0,441.8,421.43,28.63M,4.17%
05/14/2025,423.13,417.71,428.6,415.29,31.51M,-1.24%
05/13/2025,428.42,436.35,439.5,425.73,16.13M,-1.82%
05/12/2025,436.35,440.71,443.13,430.54,20.13M,1.74%
05/09/2025,428.91,404.09,430.42,403.18,40.18M,3.76%
05/08/2025,413.38,423.76,426.49,409.96,29.32M,0.37%
05/07/2025,411.84,388.65,413.17,388.13,30.39M,4.95%
05/06/2025,392.4,400.48,401.48,390.77,12.72M,-2.02%
05/05/2025,400.48,401.33,403.57,397.03,8.87M,1.46%
05/02/2025,394.7,388.04,400.36,384.74,13.14M,1.20%
