"Date","Price","Open","High","Low","Vol.","Change %"
"04/26/2022","3,665.86","3,651.94","3,674.99","3,645.73","76.80M","0.34%"
"04/25/2022","3,653.60","3,677.01","3,677.01","3,647.29","110.48M","-0.25%"
"04/21/2022","3,662.82","3,648.45","3,691.39","3,647.69","233.34M","0.39%"
"04/20/2022","3,648.45","3,647.22","3,669.80","3,637.24","289.02M","0.06%"
"04/19/2022","3,646.18","3,589.10","3,656.08","3,589.10","304.29M","1.64%"
"04/18/2022","3,587.44","3,601.48","3,609.93","3,578.04","157.23M","0.07%"
"04/14/2022","3,584.98","3,582.22","3,592.64","3,572.47","135.09M","0.08%"
"04/13/2022","3,582.22","3,569.12","3,588.64","3,564.70","193.49M","0.38%"
"04/12/2022","3,568.83","3,587.68","3,590.46","3,549.40","172.77M","-0.53%"
"04/11/2022","3,587.68","3,543.27","3,598.42","3,539.18","368.43M","2.06%"
"04/07/2022","3,515.34","3,499.79","3,522.62","3,488.63","152.61M","0.44%"
"04/06/2022","3,499.79","3,500.17","3,512.53","3,476.90","177.47M","-0.06%"
"04/05/2022","3,501.83","3,520.76","3,540.35","3,490.70","131.82M","-0.51%"
"04/04/2022","3,519.93","3,534.99","3,543.78","3,507.10","143.49M","-0.19%"
"03/31/2022","3,526.60","3,528.22","3,533.37","3,506.28","98.71M","-0.02%"
"03/30/2022","3,527.39","3,515.46","3,549.58","3,515.37","242.27M","0.35%"
"03/29/2022","3,515.24","3,486.03","3,539.83","3,481.64","295.69M","0.89%"
"03/28/2022","3,484.38","3,412.18","3,484.38","3,409.29","185.78M","3.10%"
"03/24/2022","3,379.48","3,362.86","3,379.48","3,351.87","130.54M","0.54%"
"03/23/2022","3,361.20","3,349.56","3,366.63","3,344.49","104.40M","0.35%"
"03/22/2022","3,349.56","3,360.14","3,368.33","3,334.13","116.02M","-0.31%"
"03/21/2022","3,360.14","3,350.09","3,379.72","3,344.55","78.29M","-1.46%"
"03/17/2022","3,409.84","3,372.77","3,413.42","3,361.79","144.00M","1.11%"
"03/16/2022","3,372.50","3,304.97","3,372.86","3,301.82","102.92M","2.03%"
"03/15/2022","3,305.34","3,353.51","3,363.54","3,298.39","112.98M","-1.44%"
"03/14/2022","3,353.51","3,401.57","3,416.64","3,353.25","91.68M","-0.86%"
"03/10/2022","3,382.43","3,385.60","3,395.53","3,360.18","74.96M","-0.09%"
"03/09/2022","3,385.34","3,411.87","3,430.78","3,385.34","80.83M","-0.78%"
"03/08/2022","3,411.87","3,419.01","3,437.56","3,382.29","93.52M","-0.20%"
"03/07/2022","3,418.75","3,450.23","3,450.23","3,399.77","101.97M","-1.82%"
"03/03/2022","3,482.03","3,467.71","3,509.05","3,467.22","223.84M","0.41%"
"03/02/2022","3,467.71","3,397.73","3,471.98","3,387.81","151.40M","2.06%"
"03/01/2022","3,397.63","3,355.47","3,397.82","3,338.46","160.66M","1.28%"
"02/28/2022","3,354.64","3,312.31","3,355.31","3,275.83","135.93M","2.45%"
"02/24/2022","3,274.38","3,332.47","3,332.47","3,230.56","137.85M","-1.84%"
"02/23/2022","3,335.79","3,309.28","3,336.02","3,306.66","83.32M","0.80%"
"02/22/2022","3,309.28","3,309.72","3,315.33","3,268.68","107.65M","-0.06%"
"02/21/2022","3,311.38","3,327.07","3,332.83","3,311.38","77.91M","-0.56%"
"02/17/2022","3,330.05","3,326.51","3,339.49","3,318.06","155.73M","0.13%"
"02/16/2022","3,325.68","3,280.52","3,325.81","3,280.52","216.73M","1.43%"
"02/15/2022","3,278.86","3,251.96","3,282.97","3,245.06","204.40M","0.96%"
"02/14/2022","3,247.81","3,255.83","3,255.83","3,200.33","89.95M","-0.08%"
"02/10/2022","3,250.33","3,245.85","3,268.91","3,238.93","105.72M","0.15%"
"02/09/2022","3,245.56","3,213.46","3,249.30","3,212.11","131.06M","1.00%"
"02/08/2022","3,213.46","3,189.27","3,219.55","3,187.91","63.02M","0.77%"
"02/07/2022","3,188.82","3,171.14","3,190.33","3,167.65","73.67M","1.14%"
"02/03/2022","3,152.80","3,174.46","3,176.83","3,139.50","90.76M","-0.68%"
"02/02/2022","3,174.33","3,170.88","3,188.77","3,169.80","57.23M","0.12%"
"02/01/2022","3,170.59","3,201.42","3,201.55","3,161.92","82.37M","-1.01%"
"01/31/2022","3,203.08","3,220.37","3,220.37","3,173.75","100.35M","0.46%"
"01/27/2022","3,188.30","3,173.77","3,192.74","3,158.01","90.06M","0.49%"
"01/26/2022","3,172.82","3,157.23","3,184.08","3,154.04","67.45M","0.49%"
"01/25/2022","3,157.23","3,145.84","3,169.77","3,126.86","134.11M","0.34%"
"01/24/2022","3,146.67","3,209.34","3,209.34","3,136.97","137.71M","-0.71%"
