"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2026","299.99","301.40","303.70","295.50","247.88K","0.03%"
"04/19/2026","299.90","305.00","305.00","298.00","441.67K","-2.31%"
"04/16/2026","307.00","312.21","315.00","306.89","346.39K","-0.97%"
"04/15/2026","310.00","315.00","315.90","306.12","283.26K","-1.56%"
"04/14/2026","314.90","310.49","314.99","308.13","748.82K","6.56%"
"04/12/2026","295.51","295.50","295.51","295.51","385.11K","0.00%"
"04/09/2026","295.51","298.00","302.80","295.51","385.11K","0.00%"
"04/08/2026","295.50","317.22","318.19","295.00","1.08M","-4.98%"
"04/07/2026","311.00","316.50","324.90","311.00","292.80K","-1.74%"
"04/06/2026","316.50","324.01","327.40","315.00","321.23K","-2.25%"
"04/05/2026","323.80","306.80","324.60","304.77","926.41K","7.40%"
"04/02/2026","301.50","300.00","309.95","297.05","609.64K","0.67%"
"04/01/2026","299.50","303.98","304.75","292.00","471.87K","-0.83%"
"03/31/2026","302.00","297.20","303.85","294.30","417.20K","1.98%"
"03/30/2026","296.14","304.00","311.99","295.00","841.06K","-0.96%"
"03/29/2026","299.00","285.05","299.00","285.05","881.05K","6.17%"
"03/26/2026","281.62","284.85","288.00","281.51","428.39K","-0.66%"
"03/25/2026","283.50","296.00","297.50","281.13","851.35K","-3.93%"
"03/24/2026","295.10","304.00","304.95","295.00","524.39K","-3.28%"
"03/18/2026","305.10","310.00","311.89","304.00","290.35K","-1.17%"
"03/17/2026","308.70","301.00","312.02","300.35","498.71K","3.07%"
"03/16/2026","299.50","305.03","309.83","296.00","217.02K","-1.48%"
"03/15/2026","304.00","310.00","321.00","303.00","649.20K","-1.62%"
"03/12/2026","309.00","301.00","314.88","300.01","717.14K","4.75%"
"03/11/2026","295.00","280.00","298.50","279.00","442.61K","6.50%"
"03/10/2026","277.00","278.00","279.00","270.00","683.41K","-2.81%"
"03/09/2026","285.00","305.26","310.46","282.10","606.28K","-5.89%"
"03/08/2026","302.85","295.00","321.00","267.50","1.52M","13.21%"
"03/05/2026","267.50","272.50","278.75","266.00","500.58K","-1.30%"
"03/04/2026","271.03","255.20","288.00","255.20","1.67M","7.55%"
"03/03/2026","252.00","238.50","253.00","237.26","783.18K","6.23%"
"03/02/2026","237.22","224.80","238.86","224.07","485.83K","5.87%"
"03/01/2026","224.07","221.25","226.90","212.00","185.94K","-2.15%"
"02/26/2026","229.00","219.72","229.90","215.01","503.77K","4.22%"
"02/25/2026","219.72","225.00","226.89","219.70","136.36K","-2.35%"
"02/24/2026","225.00","229.00","229.30","225.00","196.82K","-1.23%"
"02/23/2026","227.80","222.80","227.86","221.50","174.73K","2.36%"
"02/22/2026","222.54","225.90","227.00","219.02","127.73K","-1.36%"
"02/19/2026","225.60","227.80","229.40","225.00","133.02K","-0.62%"
"02/18/2026","227.00","227.96","228.38","225.52","210.87K","0.27%"
"02/17/2026","226.39","226.00","228.79","224.75","508.56K","0.73%"
"02/16/2026","224.75","241.95","243.50","219.00","1.35M","-5.96%"
"02/15/2026","239.00","243.98","244.00","239.00","276.71K","-1.93%"
"02/12/2026","243.70","242.00","243.70","241.28","59.23K","0.81%"
"02/11/2026","241.74","243.30","244.90","241.28","165.17K","-0.11%"
"02/10/2026","242.00","245.00","248.69","241.41","463.55K","-1.22%"
"02/09/2026","245.00","246.00","248.99","242.99","133.01K","-0.41%"
"02/08/2026","246.00","242.99","247.20","242.00","204.76K","1.86%"
"02/05/2026","241.50","247.00","248.49","240.00","198.60K","-1.82%"
"02/04/2026","245.98","240.00","246.85","239.89","392.14K","2.54%"
"02/03/2026","239.89","239.00","242.97","237.77","292.71K","0.75%"
"02/02/2026","238.10","246.00","248.00","237.10","290.38K","-3.21%"
"02/01/2026","246.00","236.01","246.00","233.33","169.22K","4.24%"
"01/28/2026","236.00","245.00","246.99","233.00","416.56K","-3.67%"
"01/27/2026","245.00","251.00","252.80","245.00","345.05K","-2.39%"
"01/26/2026","250.99","253.00","254.98","249.00","142.54K","-0.40%"
"01/25/2026","252.00","254.90","260.00","251.01","332.62K","-0.32%"
"01/22/2026","252.81","255.00","256.00","246.12","424.59K","-0.27%"
"01/21/2026","253.50","260.01","261.99","252.80","322.99K","-2.12%"
"01/20/2026","258.99","266.00","267.90","256.00","424.27K","-2.60%"
"01/19/2026","265.91","260.00","266.60","260.00","354.40K","3.07%"
"01/18/2026","258.00","245.00","258.00","242.00","278.69K","6.61%"
"01/15/2026","242.00","250.00","252.99","240.14","400.53K","-3.32%"
"01/14/2026","250.31","257.00","257.00","244.08","223.49K","-2.60%"
"01/13/2026","257.00","260.00","264.00","255.50","279.81K","-0.39%"
"01/12/2026","258.00","269.23","269.99","257.05","351.36K","-3.73%"
"01/11/2026","268.00","261.00","272.90","260.00","473.64K","5.09%"
"01/08/2026","255.01","272.88","272.88","255.01","395.12K","-5.90%"
"01/06/2026","271.01","262.20","276.00","262.20","614.49K","3.84%"
"01/05/2026","261.00","253.51","261.00","245.01","375.76K","3.16%"
"01/04/2026","253.00","240.10","264.00","240.10","486.02K","7.43%"
"12/31/2025","235.50","226.95","237.98","226.95","239.98K","3.77%"
"12/30/2025","226.95","226.00","230.00","223.67","183.46K","0.22%"
"12/29/2025","226.46","226.99","227.24","226.00","39.61K","0.20%"
"12/28/2025","226.00","222.50","226.00","222.10","82.91K","1.59%"
"12/25/2025","222.46","225.00","225.99","221.00","191.41K","-0.96%"
"12/24/2025","224.61","227.92","229.50","224.40","84.25K","-1.45%"
"12/23/2025","227.92","225.25","228.50","223.02","193.74K","1.30%"
"12/22/2025","225.00","226.11","229.84","222.30","343.04K","0.00%"
"12/21/2025","225.00","213.95","225.00","213.95","696.54K","5.58%"
"12/18/2025","213.11","207.49","216.23","206.60","569.19K","3.20%"
"12/17/2025","206.51","204.25","209.50","203.00","244.61K","1.12%"
"12/16/2025","204.23","208.20","209.80","202.60","194.61K","-1.88%"
"12/15/2025","208.15","206.00","209.90","206.00","189.96K","1.04%"
"12/14/2025","206.00","209.39","209.99","205.80","211.42K","-0.96%"
"12/11/2025","208.00","206.00","209.00","205.00","274.11K","1.47%"
"12/10/2025","204.98","203.14","207.60","202.90","199.89K","0.93%"
"12/09/2025","203.10","205.00","205.50","202.12","146.97K","-0.93%"
"12/08/2025","205.00","206.00","206.99","205.00","121.35K","-0.11%"
"12/07/2025","205.22","207.58","209.30","204.80","382.80K","-0.86%"
"12/04/2025","207.00","210.00","211.99","204.00","463.93K","0.02%"
"12/03/2025","206.95","196.00","208.95","195.01","653.59K","6.13%"
"12/02/2025","195.00","200.50","202.86","194.25","371.85K","-2.55%"
"12/01/2025","200.11","199.98","204.00","198.51","338.37K","0.56%"
"11/30/2025","199.00","196.01","204.48","196.01","684.45K","3.65%"
"11/27/2025","192.00","183.00","196.00","182.95","490.65K","4.92%"
"11/26/2025","183.00","187.90","189.30","182.05","369.61K","-2.14%"
"11/25/2025","187.01","192.01","192.39","186.75","216.66K","-2.35%"
"11/24/2025","191.51","193.00","195.35","191.50","185.54K","0.11%"
"11/23/2025","191.30","191.80","196.44","189.05","322.91K","0.10%"
"11/20/2025","191.10","197.50","197.98","191.00","255.91K","-2.83%"
"11/19/2025","196.66","199.99","200.99","196.66","126.33K","-1.18%"
"11/18/2025","199.00","202.70","204.00","197.00","635.90K","-1.73%"
"11/17/2025","202.50","214.09","215.90","202.00","452.67K","-5.41%"
"11/16/2025","214.09","212.00","220.94","211.01","355.23K","0.99%"
"11/13/2025","212.00","211.97","212.87","208.21","385.57K","0.66%"
"11/12/2025","210.61","210.50","213.94","210.07","134.76K","0.10%"
"11/11/2025","210.40","214.21","218.00","210.37","185.72K","-1.69%"
"11/10/2025","214.01","218.17","221.00","213.05","503.16K","-1.76%"
"11/09/2025","217.85","211.00","219.00","211.00","598.94K","4.33%"
"11/06/2025","208.80","201.03","209.90","200.00","400.56K","3.87%"
"11/05/2025","201.03","203.10","205.00","201.00","422.12K","-1.07%"
"11/04/2025","203.20","206.01","208.35","202.00","169.90K","-1.12%"
"11/03/2025","205.51","200.22","208.40","198.00","301.03K","2.73%"
"11/02/2025","200.05","206.00","208.20","200.01","194.07K","-2.89%"
"10/30/2025","206.00","205.00","209.00","201.80","460.57K","0.54%"
"10/29/2025","204.89","195.00","206.00","193.13","764.77K","5.61%"
"10/28/2025","194.00","191.71","195.89","187.05","533.58K","1.25%"
"10/27/2025","191.60","203.50","204.00","191.60","638.72K","-5.85%"
"10/26/2025","203.50","209.00","210.00","202.00","377.09K","-0.73%"
"10/23/2025","205.00","195.02","212.00","192.55","1.01M","4.54%"
"10/22/2025","196.10","184.10","205.00","182.55","846.91K","6.52%"
"10/21/2025","184.10","184.61","188.50","181.00","390.33K","-0.27%"
"10/20/2025","184.60","181.99","189.00","180.27","513.89K","1.43%"
"10/19/2025","182.00","174.00","183.60","173.25","459.43K","5.05%"
"10/16/2025","173.25","171.00","178.90","168.50","659.28K","1.32%"
"10/15/2025","171.00","173.89","174.99","170.25","170.69K","-1.72%"
"10/14/2025","174.00","170.90","174.99","168.00","460.02K","-0.68%"
"10/13/2025","175.20","166.00","176.47","166.00","1.09M","6.06%"
"10/12/2025","165.19","165.00","166.50","163.82","226.23K","-0.06%"
