"Date","Price","Open","High","Low","Vol.","Change %"
"08/07/2023","672.60","677.00","679.80","666.00","135.72K","-0.06%"
"08/06/2023","673.00","671.00","677.60","665.00","132.25K","4.18%"
"08/03/2023","646.00","660.00","674.80","646.00","190.14K","-2.12%"
"08/02/2023","660.00","681.40","683.00","659.00","139.11K","-3.14%"
"08/01/2023","681.40","680.40","689.00","676.00","103.75K","0.18%"
"07/31/2023","680.20","679.00","699.00","672.00","193.93K","0.21%"
"07/30/2023","678.80","692.20","694.80","678.60","81.88K","-1.62%"
"07/27/2023","690.00","709.00","714.00","690.00","157.31K","-2.54%"
"07/26/2023","708.00","719.80","719.80","703.00","171.81K","-0.42%"
"07/25/2023","711.00","700.00","712.00","683.00","257.02K","2.45%"
"07/24/2023","694.00","730.00","740.00","681.20","378.32K","-3.74%"
"07/23/2023","721.00","696.00","722.00","696.00","359.81K","4.34%"
"07/20/2023","691.00","664.00","695.00","657.00","369.95K","5.27%"
"07/19/2023","656.40","655.00","672.80","648.80","222.09K","0.83%"
"07/18/2023","651.00","627.00","651.00","625.00","262.02K","3.79%"
"07/17/2023","627.20","647.20","655.00","622.40","422.41K","-3.06%"
"07/16/2023","647.00","674.80","695.20","646.40","303.51K","-2.71%"
"07/13/2023","665.00","674.00","727.80","664.00","599.04K","-0.72%"
"07/12/2023","669.80","627.00","674.80","619.20","431.01K","8.66%"
"07/11/2023","616.40","594.00","629.60","594.00","353.01K","4.44%"
"07/10/2023","590.20","579.00","593.00","578.00","130.68K","1.62%"
"07/09/2023","580.80","578.80","582.20","578.20","60.40K","-0.21%"
"07/06/2023","582.00","577.20","585.00","576.20","95.77K","0.83%"
"07/05/2023","577.20","578.80","583.60","577.00","52.63K","-0.45%"
"07/04/2023","579.80","579.80","588.00","577.00","97.49K","0.03%"
"07/03/2023","579.60","582.00","590.00","577.60","113.25K","-0.10%"
"07/02/2023","580.20","578.20","584.60","578.20","45.81K","-0.31%"
"06/22/2023","582.00","575.00","586.00","575.00","99.00K","1.22%"
"06/21/2023","575.00","570.00","577.60","567.00","78.97K","0.88%"
"06/20/2023","570.00","566.80","574.60","563.00","109.03K","1.57%"
"06/19/2023","561.20","575.00","576.60","560.80","150.26K","-2.40%"
"06/18/2023","575.00","573.00","583.00","565.20","124.37K","0.00%"
"06/15/2023","575.00","598.20","601.00","575.00","424.21K","-3.85%"
"06/14/2023","598.00","598.20","609.00","595.00","199.97K","0.67%"
"06/13/2023","594.00","585.60","598.60","585.60","269.46K","1.50%"
"06/12/2023","585.20","557.00","589.40","552.20","339.05K","5.06%"
"06/11/2023","557.00","560.40","565.00","555.40","83.78K","-0.18%"
"06/08/2023","558.00","562.00","579.60","551.20","347.85K","0.00%"
"06/07/2023","558.00","536.40","580.00","531.20","475.96K","5.48%"
"06/06/2023","529.00","502.00","550.20","502.00","479.23K","5.72%"
"06/05/2023","500.40","455.40","500.40","455.40","353.82K","9.98%"
"06/04/2023","455.00","444.00","456.40","444.00","42.27K","2.57%"
"06/01/2023","443.60","450.00","452.00","442.40","80.52K","-1.16%"
"05/31/2023","448.80","460.00","461.60","444.40","238.29K","-2.01%"
"05/30/2023","458.00","450.60","464.00","450.60","111.35K","1.69%"
"05/29/2023","450.40","450.00","454.00","450.00","46.94K","0.09%"
